49,16,0.0,0.0
51,28,-999.0,-999.0
38,14,0.0,0.0
44,16,0.0,0.0
57,25,0.0,0.0
45,19,0.05,0.7
36,6,-999.0,-999.0
33,13,0.0,0.0
37,9,0.0,0.0
28,17,0.02,0.4
21,16,-999.0,-999.0
19,6,0.16,4.1
14,-6,-999.0,-999.0
19,-1,0.0,0.0
18,4,-999.0,0.3
24,-2,0.0,0.0
40,10,0.0,0.0
51,24,0.0,0.0
50,29,0.0,0.0
32,21,0.0,0.0
39,17,0.0,0.0
30,18,0.02,0.3
51,19,0.0,0.0
52,41,-999.0,0.0
61,26,-999.0,-999.0
40,23,0.0,0.0
32,12,0.0,0.0
46,23,0.0,0.0
54,31,0.0,0.0
59,29,0.0,0.0
40,28,-999.0,-999.0
33,25,-999.0,-999.0
49,22,0.0,0.0
56,27,0.0,0.0
42,25,0.0,0.0
45,25,0.0,0.0
40,26,0.05,0.8
36,25,0.04,1.4
49,20,0.0,0.0
53,26,0.0,0.0
52,31,0.0,0.0
46,30,0.0,0.0
50,28,0.0,0.0
43,24,0.47,2.6
32,16,0.01,0.1
45,16,0.0,0.0
44,20,0.0,0.0
35,16,0.0,0.0
31,3,0.18,2.7
5,-5,0.1,1.2
15,-8,0.0,0.0
55,3,0.0,0.0
57,29,-999.0,0.0
56,36,-999.0,-999.0
52,32,-999.0,-999.0
38,28,-999.0,-999.0
36,16,0.0,0.0
31,24,-999.0,-999.0
23,19,0.05,0.5
34,19,-999.0,-999.0
47,18,0.0,0.0
54,25,0.0,0.0
-998,-998,-998.0,-998.0
52,26,0.0,0.0
54,25,-999.0,-999.0
45,25,0.0,0.0
46,24,0.0,0.0
56,25,0.0,0.0
55,37,0.0,0.0
63,38,0.0,0.0
66,42,0.0,0.0
59,40,0.0,0.0
51,31,0.0,0.0
37,25,0.35,4.1
24,9,0.34,7.1
46,5,-999.0,-999.0
58,22,0.0,0.0
57,37,0.0,0.0
50,32,-999.0,-999.0
33,23,0.02,0.3
61,29,-999.0,0.0
60,36,0.0,0.0
53,31,0.0,0.0
57,35,0.0,0.0
56,27,0.0,0.0
71,33,0.0,0.0
71,40,0.0,0.0
72,40,0.0,0.0
68,41,0.01,0.0
58,42,0.04,-999.0
54,34,0.05,0.0
46,36,0.3,0.0
43,34,0.85,0.2
49,28,0.19,0.2
54,27,0.03,0.0
59,32,0.01,0.0
48,32,0.35,0.4
59,27,0.0,0.0
59,35,0.0,0.0
51,33,0.22,0.1
46,28,0.02,-999.0
60,28,0.0,0.0
69,40,0.0,0.0
65,40,0.0,0.0
62,32,0.0,0.0
56,33,0.24,0.3
50,31,0.95,3.8
49,29,0.05,0.1
48,30,0.01,0.0
56,33,0.0,0.0
66,33,-999.0,0.0
68,44,0.06,0.0
52,37,0.01,0.0
48,29,-999.0,0.0
62,27,0.0,0.0
73,45,0.0,0.0
71,53,0.0,0.0
65,33,0.03,-999.0
62,33,0.09,0.0
75,40,0.0,0.0
72,45,-999.0,0.0
67,40,0.21,-999.0
68,35,0.0,0.0
66,44,0.01,0.0
55,33,-999.0,-999.0
63,32,0.0,0.0
72,42,0.01,0.0
78,41,-999.0,0.0
74,48,0.0,0.0
66,38,0.2,0.0
66,45,0.07,0.0
58,36,-999.0,0.0
55,35,-999.0,0.0
68,33,0.0,0.0
66,63,0.0,0.0
71,47,0.0,0.0
77,45,0.01,0.0
76,54,0.01,0.0
77,49,0.31,-999.0
65,49,0.04,0.0
63,47,0.52,0.0
69,43,0.01,0.0
68,45,0.09,-999.0
74,44,0.03,0.0
75,50,0.01,0.0
75,49,-999.0,0.0
76,43,0.0,0.0
71,49,0.08,0.0
61,45,0.18,0.0
83,48,-999.0,0.0
76,60,0.0,0.0
75,49,0.0,0.0
75,47,0.07,-999.0
75,51,0.0,0.0
81,47,0.0,0.0
83,49,0.0,0.0
77,54,0.27,0.0
67,46,0.13,-999.0
58,40,0.05,0.0
70,45,-999.0,0.0
70,47,0.0,0.0
67,47,0.25,0.1
70,52,0.0,0.0
69,42,0.01,0.0
78,44,0.0,0.0
83,53,0.0,0.0
89,50,0.0,0.0
88,48,0.0,0.0
84,48,0.0,0.0
93,53,0.0,0.0
84,64,0.0,0.0
78,51,0.71,0.0
54,46,1.89,0.0
75,53,0.0,0.0
82,49,0.0,0.0
82,52,0.07,0.0
85,51,0.0,0.0
84,53,0.0,0.0
78,44,0.0,0.0
78,43,0.0,0.0
88,51,0.0,0.0
87,54,0.0,0.0
93,54,0.0,0.0
94,65,0.0,0.0
91,53,-999.0,0.0
87,54,0.0,0.0
90,59,0.0,0.0
88,63,0.0,0.0
69,55,-999.0,0.0
78,48,-999.0,0.0
85,49,0.0,0.0
86,46,0.0,0.0
85,57,-999.0,0.0
85,56,-999.0,0.0
96,54,0.0,0.0
83,56,0.58,-999.0
84,53,0.01,0.0
82,56,0.19,0.0
76,54,0.41,0.0
84,54,0.02,0.0
82,56,0.03,0.0
78,58,0.02,0.0
86,52,0.0,0.0
79,56,-999.0,0.0
79,55,0.06,0.0
83,55,0.03,0.0
81,50,-999.0,0.0
78,54,0.0,0.0
80,51,0.0,0.0
84,50,0.0,0.0
89,53,0.0,0.0
89,57,0.0,0.0
90,52,0.0,0.0
94,57,0.0,0.0
90,63,0.05,0.0
94,60,0.0,0.0
81,62,0.0,0.0
79,51,0.0,0.0
67,49,0.02,0.0
76,47,0.05,0.0
73,49,0.28,0.0
80,47,0.1,0.0
84,49,0.01,0.0
89,54,0.0,0.0
90,55,0.0,0.0
82,64,0.02,0.0
86,55,-999.0,0.0
71,59,0.02,0.0
80,53,-999.0,0.0
83,63,0.0,0.0
80,60,0.04,0.0
90,50,0.0,0.0
86,55,-999.0,0.0
83,58,0.09,0.0
80,58,0.0,0.0
81,57,0.01,0.0
80,54,0.13,0.0
82,57,-999.0,0.0
84,49,0.0,0.0
91,55,0.0,0.0
86,55,-999.0,0.0
78,53,0.27,-999.0
70,51,0.0,0.0
83,51,0.0,0.0
84,52,0.0,0.0
80,48,0.0,0.0
73,45,0.0,0.0
85,55,0.0,0.0
75,48,0.15,0.0
79,40,0.0,0.0
83,50,-999.0,0.0
67,49,0.06,0.0
71,48,0.04,0.0
69,48,0.27,-999.0
77,40,0.13,0.0
77,51,0.0,0.0
79,45,0.0,0.0
90,54,0.0,0.0
90,55,0.0,0.0
80,31,0.92,1.0
66,28,-999.0,0.0
77,38,0.0,0.0
65,44,-999.0,0.0
63,39,0.56,0.3
55,43,0.89,0.1
68,37,0.0,0.0
74,40,0.0,0.0
80,44,0.0,0.0
67,45,0.18,0.0
57,46,0.02,0.0
63,46,0.0,0.0
74,41,0.09,0.0
64,37,0.01,0.0
82,42,0.0,0.0
77,64,0.0,0.0
73,38,0.0,0.0
80,48,0.0,0.0
73,42,0.0,0.0
65,37,0.0,0.0
79,41,0.0,0.0
82,48,0.0,0.0
84,49,0.0,0.0
85,51,0.0,0.0
68,50,0.09,0.0
53,35,0.23,0.0
42,26,0.06,-999.0
59,33,0.02,0.0
66,35,-999.0,0.0
64,42,-999.0,0.0
64,38,0.0,0.0
62,39,-999.0,0.0
58,38,0.0,0.0
63,38,0.01,0.0
58,42,0.49,0.0
44,38,0.75,0.0
60,32,0.0,0.0
50,36,-999.0,0.0
62,30,0.0,0.0
67,37,0.0,0.0
66,40,0.0,0.0
70,37,0.0,0.0
70,36,0.0,0.0
49,33,0.01,-999.0
62,24,0.0,0.0
59,33,0.16,0.8
33,16,0.6,9.7
37,6,0.0,0.0
54,24,0.0,0.0
53,39,0.0,0.0
52,20,0.2,3.8
64,30,0.0,0.0
56,31,0.15,1.5
32,19,0.25,4.5
39,12,0.0,0.0
50,23,0.0,0.0
52,22,0.0,0.0
53,26,0.0,0.0
66,28,0.0,0.0
60,33,0.0,0.0
44,31,0.34,3.4
42,30,0.0,0.0
38,27,0.83,8.6
43,14,0.0,0.0
49,20,0.0,0.0
45,21,0.0,0.0
52,26,0.0,0.0
45,19,0.01,-999.0
54,20,0.0,0.0
61,37,0.0,0.0
60,36,0.0,0.0
46,14,0.04,0.3
15,-2,0.34,4.8
20,-8,0.01,0.1
34,2,0.0,0.0
54,28,0.0,0.0
55,35,0.0,0.0
58,31,0.0,0.0
51,30,0.0,0.0
50,33,0.0,0.0
51,30,0.0,0.0
47,24,0.0,0.0
63,31,0.0,0.0
52,28,0.0,0.0
49,17,0.0,0.0
50,31,-999.0,-999.0
63,26,0.0,0.0
57,29,0.0,0.0
56,38,0.0,0.0
62,30,0.0,0.0
58,37,0.02,-999.0
44,25,0.0,0.0
52,23,0.0,0.0
34,19,0.0,0.0
30,22,0.13,1.8
36,10,0.01,0.1
42,14,0.0,0.0
35,19,0.14,2.7
38,7,0.05,0.7
39,19,0.11,1.4
27,2,0.07,2.0
27,17,0.02,0.3
45,7,0.0,0.0
53,35,0.0,0.0
62,45,0.0,0.0
45,28,0.0,0.0
45,20,-999.0,-999.0
44,20,0.0,0.0
49,23,0.0,0.0
53,29,0.0,0.0
50,25,0.0,0.0
52,33,0.0,0.0
51,29,0.0,0.0
54,22,0.0,0.0
55,38,0.0,0.0
40,27,0.0,0.0
42,12,0.01,0.3
45,24,0.0,0.0
44,27,0.0,0.0
44,23,0.0,0.0
53,20,0.0,0.0
47,25,0.0,0.0
49,29,0.0,0.0
53,35,0.0,0.0
59,28,0.0,0.0
49,29,0.01,0.2
36,16,-999.0,-999.0
55,10,0.0,0.0
55,39,0.0,0.0
49,18,0.0,0.0
58,24,0.0,0.0
61,33,0.0,0.0
61,31,0.0,0.0
58,38,0.0,0.0
50,28,0.0,0.0
42,18,0.36,3.3
40,19,0.04,0.5
36,16,0.0,0.0
33,17,0.4,6.5
19,5,0.04,0.7
26,-3,-999.0,-999.0
33,10,0.0,0.0
35,8,0.0,0.0
35,8,0.0,0.0
45,8,-999.0,-999.0
47,12,0.0,0.0
49,35,0.0,0.0
44,16,-999.0,0.1
43,6,0.02,0.5
32,-1,0.02,0.5
46,26,0.0,0.0
39,20,0.09,1.0
37,11,0.36,4.5
54,17,0.0,0.0
54,34,0.0,0.0
56,20,0.0,0.0
62,30,0.0,0.0
56,32,0.0,0.0
58,34,0.0,0.0
46,28,-999.0,-999.0
42,19,-999.0,-999.0
40,21,0.12,1.2
31,19,0.24,2.5
43,10,0.0,0.0
50,31,0.0,0.0
28,8,0.02,0.6
57,17,0.0,0.0
56,23,0.0,0.0
48,30,0.5,4.5
-998,-998,-998.0,-998.0
53,20,0.15,1.8
61,33,0.0,0.0
67,36,0.0,0.0
67,34,0.0,0.0
63,34,0.0,0.0
61,30,0.01,0.0
44,29,0.18,0.2
29,23,0.22,2.1
46,12,0.04,0.6
61,29,0.0,0.0
60,37,0.0,0.0
56,34,0.05,0.1
63,29,0.0,0.0
71,45,0.0,0.0
67,30,0.0,0.0
73,45,0.0,0.0
65,51,0.0,0.0
68,34,0.0,0.0
76,46,0.0,0.0
55,31,0.05,0.4
66,28,0.0,0.0
70,34,0.0,0.0
55,35,-999.0,0.0
44,29,-999.0,-999.0
56,26,-999.0,0.0
43,25,0.22,2.4
39,15,0.16,1.5
54,14,0.0,0.0
36,24,0.53,5.8
54,16,0.0,0.0
60,26,0.0,0.0
65,30,0.0,0.0
57,36,0.06,-999.0
71,28,0.0,0.0
61,25,0.02,0.1
41,25,0.34,4.3
54,21,0.0,0.0
61,30,-999.0,0.0
65,33,0.0,0.0
46,32,0.58,1.8
36,31,0.74,7.2
37,31,0.13,0.7
66,23,0.0,0.0
70,45,0.0,0.0
61,46,-999.0,-999.0
60,32,0.0,0.0
76,35,0.0,0.0
81,37,0.0,0.0
77,41,0.0,0.0
74,45,0.0,0.0
75,41,0.01,0.0
77,38,0.0,0.0
78,38,0.04,0.0
87,40,0.0,0.0
85,47,0.0,0.0
78,39,0.52,-999.0
39,32,0.17,1.1
33,22,0.26,3.0
39,28,0.01,-999.0
38,30,0.45,3.8
57,31,0.13,0.8
67,31,-999.0,0.0
57,35,0.18,0.0
66,35,-999.0,0.0
72,32,0.03,0.0
82,40,-999.0,0.0
79,55,0.0,0.0
72,42,0.01,0.0
76,38,0.0,0.0
68,44,0.13,0.0
73,39,-999.0,0.0
82,46,0.03,0.0
77,52,0.09,0.0
74,50,0.08,0.0
74,44,0.23,0.0
78,45,0.0,0.0
87,44,0.0,0.0
88,48,0.0,0.0
85,50,0.0,0.0
84,49,-999.0,0.0
79,49,-999.0,0.0
79,43,0.0,0.0
75,45,-999.0,0.0
83,43,0.0,0.0
79,48,0.01,0.0
74,43,0.42,0.0
70,43,0.13,0.0
80,41,-999.0,0.0
74,51,-999.0,0.0
86,51,0.0,0.0
91,52,0.0,0.0
77,54,0.01,0.0
81,52,0.16,0.0
76,50,0.14,0.0
83,50,-999.0,0.0
88,48,0.15,-999.0
89,48,0.0,0.0
91,50,0.0,0.0
92,49,0.0,0.0
83,47,0.0,0.0
77,44,0.0,0.0
80,43,0.0,0.0
84,44,0.0,0.0
93,53,0.0,0.0
92,52,0.0,0.0
96,63,0.0,0.0
84,46,0.0,0.0
79,53,0.0,0.0
82,51,0.0,0.0
82,58,0.13,0.0
89,56,0.0,0.0
84,59,0.13,0.0
79,54,0.18,0.0
80,54,0.01,0.0
85,53,0.0,0.0
91,58,0.0,0.0
92,54,0.0,0.0
101,65,0.0,0.0
91,66,0.0,0.0
90,54,0.0,0.0
92,59,0.03,0.0
99,65,0.0,0.0
96,59,-999.0,0.0
89,59,0.01,0.0
87,58,0.01,0.0
92,60,-999.0,0.0
93,57,-999.0,0.0
90,58,-999.0,0.0
77,46,-999.0,0.0
84,45,0.0,0.0
93,51,0.0,0.0
98,58,0.0,0.0
85,59,0.0,0.0
89,56,0.0,0.0
79,53,-999.0,0.0
74,56,0.09,-999.0
78,50,0.01,0.0
79,52,0.0,0.0
85,53,0.0,0.0
90,59,0.0,0.0
86,74,-999.0,0.0
74,56,-999.0,0.0
83,53,0.0,0.0
92,53,0.0,0.0
86,59,-999.0,0.0
88,53,0.07,0.0
87,58,0.1,0.0
81,57,0.02,0.0
82,53,0.04,0.0
88,56,-999.0,0.0
87,57,-999.0,0.0
93,56,0.0,0.0
90,62,-999.0,0.0
83,58,0.01,0.0
83,54,0.11,0.0
83,55,0.01,0.0
82,53,0.01,0.0
81,56,-999.0,0.0
96,59,0.0,0.0
93,59,0.0,0.0
85,58,0.16,0.0
86,61,-999.0,0.0
87,58,0.02,0.0
83,60,1.91,0.0
84,57,0.02,0.0
81,61,0.04,0.0
86,64,0.01,0.0
86,55,0.0,0.0
91,58,-999.0,0.0
87,57,0.0,0.0
87,57,0.0,0.0
80,59,0.05,0.0
80,50,0.04,0.0
84,54,-999.0,0.0
87,54,0.03,0.0
89,54,0.0,0.0
87,57,0.0,0.0
90,64,0.03,0.0
93,58,0.0,0.0
91,59,0.0,0.0
73,58,0.04,0.0
86,53,-999.0,0.0
78,52,-999.0,0.0
73,56,0.07,0.0
72,56,0.08,0.0
82,50,0.01,0.0
79,58,0.0,0.0
87,54,0.0,0.0
85,53,0.0,0.0
87,47,0.0,0.0
83,59,0.01,0.0
87,50,0.0,0.0
88,52,-999.0,0.0
90,55,-999.0,0.0
84,61,0.01,0.0
87,54,0.0,0.0
84,61,0.01,0.0
75,52,0.11,0.0
75,46,0.0,0.0
74,42,0.0,0.0
80,45,-999.0,0.0
81,49,-999.0,0.0
74,55,-999.0,0.0
75,51,0.0,0.0
64,34,0.2,0.4
64,29,0.03,-999.0
76,40,0.0,0.0
73,40,0.0,0.0
73,42,0.0,0.0
82,60,0.0,0.0
81,43,0.0,0.0
82,51,0.0,0.0
88,61,0.0,0.0
73,55,0.07,0.0
67,48,0.21,-999.0
71,50,0.03,0.0
56,47,0.0,0.0
61,51,0.01,0.0
63,45,0.12,0.0
67,43,-999.0,0.0
61,40,0.03,0.0
62,34,0.01,0.0
71,34,0.0,0.0
75,38,0.0,0.0
77,39,0.0,0.0
71,47,0.0,0.0
64,37,0.0,0.0
69,34,0.0,0.0
51,43,0.11,0.0
57,41,0.05,0.0
45,35,0.44,-999.0
60,33,0.0,0.0
61,35,0.0,0.0
64,34,0.0,0.0
66,39,0.0,0.0
59,36,0.0,0.0
68,30,0.0,0.0
51,30,0.0,0.0
63,27,0.0,0.0
69,31,0.0,0.0
73,43,0.0,0.0
74,55,0.0,0.0
54,38,0.0,0.0
43,29,0.01,-999.0
59,25,0.0,0.0
73,43,0.0,0.0
50,34,0.0,0.0
39,29,0.51,3.4
36,26,0.09,1.1
54,27,0.0,0.0
61,29,0.0,0.0
70,36,0.0,0.0
40,30,0.42,3.0
41,30,0.03,0.1
51,31,0.0,0.0
67,29,0.0,0.0
64,38,-999.0,0.0
52,30,-999.0,0.0
38,20,1.19,16.0
36,9,0.0,0.0
45,17,0.0,0.0
36,26,0.0,0.0
34,17,0.0,0.0
35,14,-999.0,-999.0
50,23,0.0,0.0
43,24,0.0,0.0
35,18,0.01,0.1
52,15,0.0,0.0
56,25,0.0,0.0
50,22,0.0,0.0
49,29,0.0,0.0
36,22,0.0,0.0
35,18,0.0,0.0
39,20,0.0,0.0
60,34,0.0,0.0
67,32,0.0,0.0
61,30,0.0,0.0
56,32,0.0,0.0
60,25,0.0,0.0
35,19,-999.0,-999.0
33,23,0.05,0.9
44,30,0.0,0.0
30,22,0.05,1.0
38,7,0.0,0.0
34,9,0.0,0.0
46,18,0.0,0.0
46,18,0.0,0.0
43,19,0.0,0.0
41,19,-999.0,-999.0
47,16,0.0,0.0
51,20,0.0,0.0
56,28,0.0,0.0
61,29,0.0,0.0
48,23,0.0,0.0
52,26,0.0,0.0
63,29,0.0,0.0
55,35,0.0,0.0
46,25,0.0,0.0
57,28,0.0,0.0
58,32,0.0,0.0
55,33,0.0,0.0
53,26,0.0,0.0
50,24,0.0,0.0
47,25,0.0,0.0
42,23,0.07,0.4
24,13,0.32,8.0
44,-4,0.06,1.7
36,14,0.0,0.0
22,2,0.04,2.4
23,1,0.0,0.0
36,4,0.0,0.0
35,20,-999.0,-999.0
53,15,0.0,0.0
53,33,0.0,0.0
55,32,0.0,0.0
66,41,0.0,0.0
57,45,0.0,0.0
49,31,0.0,0.0
51,29,0.0,0.0
60,26,0.0,0.0
63,35,0.0,0.0
51,35,0.0,0.0
42,18,0.0,0.0
40,15,0.0,0.0
48,13,0.0,0.0
42,22,0.0,0.0
53,16,0.0,0.0
36,13,0.0,0.0
52,16,0.0,0.0
52,23,0.0,0.0
58,26,0.0,0.0
53,30,0.0,0.0
48,33,0.0,0.0
44,26,0.15,2.4
37,22,0.39,5.5
52,19,0.0,0.0
54,34,0.0,0.0
63,46,0.0,0.0
57,44,-999.0,0.0
49,26,-999.0,0.0
64,27,0.0,0.0
59,27,0.0,0.0
60,25,0.0,0.0
49,30,-999.0,-999.0
47,20,0.0,0.0
52,22,-999.0,-999.0
40,18,0.21,3.4
18,6,0.49,6.4
13,4,0.37,3.4
18,1,0.03,0.8
55,1,0.12,0.1
30,4,-999.0,-999.0
50,14,0.0,0.0
59,32,0.0,0.0
54,34,0.0,0.0
57,27,0.0,0.0
65,29,0.0,0.0
69,34,0.0,0.0
65,41,0.0,0.0
57,30,0.0,0.0
71,30,0.0,0.0
69,34,0.0,0.0
66,44,0.0,0.0
58,31,0.02,0.2
33,16,0.29,2.0
-998,-998,-998.0,-998.0
19,13,0.09,2.1
26,10,0.01,0.4
53,19,0.01,0.1
56,28,0.0,0.0
52,23,-999.0,0.0
47,16,0.58,0.0
38,10,0.0,0.0
56,18,0.0,0.0
68,37,0.0,0.0
73,39,0.0,0.0
74,47,0.0,0.0
66,49,0.0,0.0
62,33,0.0,0.0
61,33,0.0,0.0
69,32,0.0,0.0
68,42,-999.0,0.0
61,35,0.11,0.0
69,35,0.0,0.0
65,45,-999.0,0.0
61,29,0.0,0.0
76,37,0.0,0.0
71,43,-999.0,0.0
61,30,0.0,0.0
59,38,0.0,0.0
47,32,0.0,0.0
44,28,0.11,2.0
46,19,-999.0,-999.0
41,21,0.12,2.5
30,20,0.14,4.1
42,13,0.04,0.4
51,25,0.0,0.0
63,31,0.0,0.0
64,36,-999.0,0.0
60,30,0.01,0.0
68,32,0.0,0.0
73,50,0.0,0.0
69,4,0.0,0.0
72,47,0.0,0.0
74,48,-999.0,0.0
62,31,0.03,0.2
37,21,0.67,11.1
44,17,0.02,0.3
63,22,0.0,0.0
71,39,0.0,0.0
69,44,0.0,0.0
52,31,0.0,0.0
51,33,0.04,-999.0
45,32,0.74,0.9
52,26,0.32,1.3
45,29,0.89,4.3
48,31,0.01,-999.0
41,32,0.51,0.9
42,32,0.32,1.0
46,26,0.02,-999.0
58,31,0.08,0.1
62,38,0.0,0.0
53,28,0.96,4.0
59,25,0.0,0.0
58,36,-999.0,0.0
56,38,0.46,0.0
59,35,0.37,0.0
54,32,0.01,0.0
56,35,0.02,0.0
50,38,0.46,0.0
62,33,0.06,0.0
62,39,0.04,0.0
65,36,0.0,0.0
60,44,0.01,0.0
57,39,0.01,0.0
63,43,-999.0,0.0
63,37,0.0,0.0
68,39,0.03,0.0
67,43,0.21,0.0
66,42,0.0,0.0
63,34,0.14,0.0
82,42,0.0,0.0
77,49,-999.0,0.0
59,36,3.51,-999.0
70,35,0.01,0.0
70,42,0.05,0.0
66,46,0.02,0.0
76,40,-999.0,0.0
65,46,0.0,0.0
52,34,1.07,-999.0
47,32,0.55,0.8
52,41,0.73,0.0
64,35,0.02,0.0
61,41,0.91,0.0
57,41,0.47,0.0
55,44,0.82,0.0
54,43,0.4,0.0
70,39,0.04,0.0
74,46,0.01,0.0
73,47,0.19,-999.0
66,45,0.14,0.0
64,50,0.11,0.0
79,47,0.0,0.0
78,47,0.02,-999.0
67,50,0.02,-999.0
59,45,0.81,0.0
68,40,1.06,0.0
67,41,0.01,0.0
74,40,0.0,0.0
85,50,0.0,0.0
86,55,0.0,0.0
90,54,0.0,0.0
87,57,0.0,0.0
86,57,-999.0,0.0
80,55,0.04,0.0
77,45,0.22,0.0
85,49,0.0,0.0
83,51,0.0,0.0
84,53,-999.0,0.0
83,51,0.03,0.0
77,51,-999.0,0.0
74,45,0.14,0.0
77,43,0.02,0.0
81,47,0.01,0.0
87,49,0.01,0.0
75,54,0.21,0.0
58,46,0.89,0.0
58,48,0.09,0.0
71,46,-999.0,0.0
78,49,-999.0,0.0
69,54,-999.0,0.0
70,52,0.0,0.0
80,47,0.0,0.0
88,52,0.0,0.0
92,54,0.0,0.0
92,57,0.0,0.0
95,57,-999.0,0.0
92,57,0.0,0.0
97,57,0.0,0.0
97,61,0.0,0.0
95,63,-999.0,0.0
76,56,0.17,0.0
80,51,0.01,0.0
78,50,0.0,0.0
84,55,0.02,0.0
78,55,0.0,0.0
78,54,0.11,0.0
84,49,0.28,-999.0
87,48,-999.0,0.0
86,57,-999.0,0.0
81,60,0.01,0.0
86,58,0.03,0.0
91,55,0.0,0.0
97,57,0.0,0.0
97,61,0.0,0.0
97,58,0.0,0.0
96,58,-999.0,0.0
91,64,0.02,0.0
83,52,0.07,0.0
84,44,-999.0,0.0
94,49,0.0,0.0
85,55,-999.0,0.0
85,57,0.03,0.0
87,55,-999.0,0.0
94,53,-999.0,0.0
99,61,0.0,0.0
97,72,0.0,0.0
93,57,-999.0,0.0
95,58,0.0,0.0
94,70,0.0,0.0
92,58,0.01,0.0
92,66,0.0,0.0
84,59,0.02,0.0
91,53,0.0,0.0
95,58,-999.0,0.0
89,62,-999.0,0.0
93,62,-999.0,0.0
84,56,0.74,0.0
87,55,-999.0,0.0
90,59,-999.0,0.0
89,61,-999.0,0.0
85,58,0.0,0.0
88,62,0.64,0.0
87,60,0.01,0.0
85,57,0.0,0.0
91,59,0.0,0.0
90,58,0.0,0.0
91,59,0.0,0.0
87,57,0.0,0.0
87,52,0.0,0.0
95,54,0.0,0.0
88,65,-999.0,0.0
93,57,0.05,0.0
94,58,0.02,0.0
92,58,-999.0,0.0
81,60,0.05,0.0
68,47,0.14,0.0
70,49,0.05,0.0
72,51,0.25,0.0
70,50,0.01,0.0
77,49,-999.0,0.0
78,47,0.0,0.0
81,49,0.0,0.0
79,49,0.04,0.0
88,51,0.0,0.0
82,52,0.0,0.0
85,49,0.01,0.0
76,55,0.22,0.0
59,46,0.22,0.0
51,32,0.51,0.3
36,32,1.07,8.3
59,23,0.0,0.0
65,36,0.0,0.0
53,37,0.13,0.0
68,33,0.0,0.0
75,39,0.0,0.0
76,46,0.0,0.0
74,48,-999.0,0.0
65,47,0.07,-999.0
60,44,0.12,0.0
70,36,0.0,0.0
62,40,0.0,0.0
71,38,0.0,0.0
60,41,0.05,0.0
58,34,0.0,0.0
60,28,0.0,0.0
70,33,0.0,0.0
66,39,0.0,0.0
71,36,0.0,0.0
78,41,0.0,0.0
81,46,0.0,0.0
81,54,0.0,0.0
70,32,0.04,0.0
71,31,0.0,0.0
83,45,0.0,0.0
81,46,0.0,0.0
73,44,0.0,0.0
80,43,0.0,0.0
75,35,0.0,0.0
66,28,0.0,0.0
74,33,0.0,0.0
61,32,0.49,3.0
49,29,0.01,0.1
56,25,0.0,0.0
62,28,0.0,0.0
64,32,-999.0,0.0
60,43,-999.0,0.0
58,28,0.0,0.0
51,36,0.0,0.0
53,31,0.0,0.0
50,31,-999.0,0.0
39,21,0.15,1.2
26,13,0.23,6.1
39,11,0.01,-999.0
46,19,0.0,0.0
64,32,0.0,0.0
62,32,0.0,0.0
48,29,-999.0,0.0
67,28,0.0,0.0
63,40,0.03,0.0
50,25,0.19,1.7
60,20,0.0,0.0
61,51,-999.0,0.0
54,34,0.1,0.0
64,33,0.0,0.0
63,34,0.0,0.0
71,33,0.0,0.0
63,33,0.0,0.0
71,36,0.0,0.0
64,41,0.0,0.0
48,32,0.0,0.0
64,28,0.0,0.0
63,42,0.0,0.0
59,34,0.0,0.0
67,41,0.0,0.0
71,48,0.0,0.0
67,49,-999.0,0.0
49,26,0.78,8.6
45,14,0.02,0.2
57,37,0.0,0.0
68,48,0.0,0.0
69,51,0.0,0.0
67,48,0.0,0.0
58,31,0.0,0.0
63,25,-999.0,0.0
57,26,-999.0,0.0
56,27,0.05,-999.0
47,21,0.0,0.0
40,11,-999.0,-999.0
30,4,0.0,0.0
56,18,0.0,0.0
64,41,0.0,0.0
58,43,0.0,0.0
62,44,-999.0,0.0
54,31,0.0,0.0
57,26,0.0,0.0
43,30,0.0,0.0
39,26,0.03,0.7
30,23,0.01,0.1
36,12,0.0,0.0
40,15,0.0,0.0
33,16,-999.0,0.1
30,13,0.12,2.3
37,6,-999.0,-999.0
46,13,0.0,0.0
50,20,0.0,0.0
51,25,0.0,0.0
46,16,0.0,0.0
45,18,0.0,0.0
44,23,0.0,0.0
48,22,0.0,0.0
42,24,0.04,0.2
34,23,0.22,3.5
24,13,0.03,0.6
49,15,0.0,0.0
45,15,0.35,5.1
25,6,0.09,2.5
28,-4,0.04,0.7
43,9,0.0,0.0
64,37,0.0,0.0
49,30,0.0,0.0
54,30,0.0,0.0
51,28,0.0,0.0
66,31,0.0,0.0
69,34,0.0,0.0
62,36,0.0,0.0
61,26,0.0,0.0
62,39,0.0,0.0
53,7,0.25,4.7
21,-4,0.0,0.0
40,6,0.0,0.0
42,27,0.0,0.0
50,34,0.0,0.0
37,14,0.06,1.6
35,0,0.04,0.6
41,22,0.0,0.0
40,7,0.56,6.5
28,-7,0.01,0.3
28,4,0.0,0.0
45,24,-999.0,-999.0
41,12,0.0,0.0
26,2,0.11,1.5
15,-2,0.13,1.5
17,-6,0.03,0.5
9,-16,0.04,0.4
18,-14,-999.0,-999.0
57,1,0.0,0.0
54,37,0.0,0.0
55,38,0.0,0.0
60,40,0.0,0.0
64,51,0.0,0.0
70,43,0.0,0.0
60,29,0.0,0.0
54,18,0.0,0.0
60,25,0.0,0.0
66,31,0.0,0.0
